bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s0__Otu895.0,3,markers + neural network,0.34057972,0.123188406,0.6388889,0.22222222,0.7487341772151899,0.29883965600894974,790.0,0.6782371699492395,0.26682010186628186,0.002254679100514895,0.401327,Sphingomonadales,order,
s0__Otu106,3,markers + neural network,0.39130434,0.14492753,0.7037037,0.16666667,0.7757039547903365,0.2694826257252272,509.0,0.7076787539997637,0.2495561928453372,0.0027742903321787615,0.4014752,Thermotogales,order,
s7__Otu279,3,markers + neural network,0.3115942,0.072463766,0.5833333,0.12962963,0.7806451612903226,0.2811827874952747,310.0,0.725486568973361,0.26472486222185765,0.0027370901292799008,0.42985335,Pseudomonadota,phylum,
s8__Otu1947,2,markers,0.39855072,0.20289855,0.7685185,0.21296297,0.8359400390625,0.3489333984375,1250.0,0.7541294101399387,0.30060012000907066,0.002335455206278615,0.4152099,Shewanella,genus,
s7__Otu592.0,2,markers,0.49275362,0.24637681,0.962963,0.25,0.9657210401891253,0.30988966488669106,423.0,0.981647440834781,0.2139853568200756,0.0017392703047669827,0.39158583,Pseudomonadota,phylum,
s8__Otu1704,2,markers,0.41304347,0.2173913,0.7777778,0.25925925,0.8422727114194399,0.35437229701450895,770.0,0.7743449030060348,0.2771818870370623,0.0023303307292099045,0.45638907,Synechococcales,order,
s6__Otu1676.0,3,markers + neural network,0.39855072,0.17391305,0.8055556,0.24074075,0.8184619670512209,0.2723740458105155,622.0,0.7399189345725428,0.2548813676855555,0.0027338327418003293,0.42361408,Thermoanaerobacteraceae,family,
s9__Otu46,3,markers + neural network,0.9927536,0.06521739,0.5277778,0.018518519,0.9972067039106145,0.03265052667543209,537.0,1.0,0.030777615079040775,0.0011257698321297126,0.72906965,Nitrososphaerota,phylum,
s0__Otu44.0,2,markers,0.28985506,0.057971016,0.5277778,0.083333336,0.5932580215485433,0.13278575795387096,487.0,0.641346497912505,0.17145490226749358,0.002107042410922163,0.37016988,Flavobacteriales,order,
s5__Otu72.0,3,markers + neural network,0.49275362,0.1594203,1.0,0.074074075,0.99800796812749,0.12018592044176808,502.0,1.0,0.09224020381278863,0.0012768407151099318,0.5290937,Hyphomicrobiales,order,
s5__Otu2202,2,markers,0.44927537,0.13043478,0.8888889,0.2037037,0.8826086956521739,0.32663043478260867,460.0,0.8442944235987881,0.2580339739012662,0.0017325874755542228,0.4154491,Gammaproteobacteria,class,
s0__Otu945,2,markers,0.29710144,0.0942029,0.5277778,0.11111111,0.549970880254999,0.14248251748251747,572.0,0.6188944154799069,0.16011220367404186,0.002539842568536973,0.35211697,Micrococcaceae,family,
s1__Otu78,3,markers + neural network,0.51449275,0.13043478,0.9814815,0.09259259,0.9938837920489296,0.13086136595310907,981.0,0.990083767577162,0.09886151183397432,0.0013729446760917961,0.5837749,Vibrio,genus,
s3__Otu1448,3,markers + neural network,0.76086956,0.21014492,0.37037036,0.11111111,0.7952473759651184,0.29251301288604736,512.0,0.7035157697385486,0.26973857230357096,0.0022946564925306326,0.4047909,Methanosarcinaceae,family,
s4__Otu211,2,markers,0.48550725,0.20289855,0.8888889,0.21296297,0.9471438097978709,0.37229187585717083,957.0,0.9213531085280577,0.2812255407593206,0.0018828777614031784,0.4998536,Synechococcales,order,
s8__Otu323.0,2,markers,0.39855072,0.1521739,0.7592593,0.23148148,0.8316489686357215,0.34177114608439996,752.0,0.7483402782193773,0.2811280345987609,0.002054228830316951,0.41059,Flavobacteriaceae,family,
s5__Otu289,3,markers + neural network,0.5,0.16666667,0.9814815,0.14814815,0.9752853716248112,0.23090203507069015,993.0,0.9724228597337748,0.19336991926429276,0.0015708784230289961,0.50171685,Vibrionaceae,family,
s4__Otu180,3,markers + neural network,0.5072464,0.1521739,0.9907407,0.12962963,0.9880686510329278,0.22468307460981193,894.0,0.9801022630308618,0.20536519822586993,0.0015399654639747695,0.6099808,Synechococcus,genus,
s3__Otu839,2,markers,0.46376812,0.2536232,0.8981481,0.2962963,0.896286231884058,0.38455614836319635,1104.0,0.8517186034786657,0.2908294704382814,0.0021792327680139343,0.4253149,Pseudoalteromonas,genus,
s0__Otu696,3,markers + neural network,0.38405797,0.13043478,0.7685185,0.12962963,0.7536187457694044,0.25044694480482854,1385.0,0.6486848173686196,0.2713153338508665,0.002749744551940943,0.44132257,Bacillus,genus,
s5__Otu435.1,2,markers,0.4710145,0.18115942,0.8981481,0.2777778,0.8957654723127035,0.3542345276872964,307.0,0.860860099763267,0.2253827238434051,0.001999000288946022,0.33809647,Bacteria,superkingdom,
s1__Otu79.0,2,markers,0.49275362,0.23188406,0.9444444,0.22222222,0.9413931785675734,0.3781869522648154,1158.0,0.9175277344642544,0.2737484211677813,0.0018352028147473516,0.46798238,Alteromonas,genus,
s6__Otu53.0,3,markers + neural network,0.5072464,0.11594203,1.0,0.009259259,1.0,0.013429752066115703,484.0,1.0,0.0,0.0010339539005019558,0.5895713,Hyphomicrobiales,order,
s9__Otu137.0,3,markers + neural network,0.51449275,0.08695652,1.0,0.009259259,0.9991474850809889,0.007246376811594203,1173.0,0.9968059240244205,0.0,0.001200266311220977,0.7520364,Alteromonas,genus,
s3__Otu368,2,markers,0.47826087,0.3115942,0.9351852,0.37037036,0.9343387348574185,0.36006295415181444,1166.0,0.9118436313432081,0.25695048432359563,0.002086429541274391,0.4237746,Vibrio,genus,
s8__Otu1334,2,markers,0.39855072,0.19565217,0.7592593,0.25925925,0.8464247020585048,0.35346698864309656,923.0,0.7705753702653443,0.24437469036625323,0.0022311485309655125,0.36613217,Vibrionaceae,family,
s2__Otu388,3,markers + neural network,0.9927536,0.123188406,0.5092593,0.074074075,0.9951377633711507,0.13300918257603575,617.0,0.9902366415983146,0.12079167748641836,0.001311724982366785,0.68361604,Methanococcales,order,
s6__Otu1142.0,2,markers,0.44927537,0.21014492,0.8611111,0.28703704,0.9309411274521885,0.3536503066775927,634.0,0.9178913672834783,0.2536018171039882,0.001786688268111755,0.44543666,Flavobacterium,genus,
s8__RNODE_337_length_8771_cov_5.18162,1,rejected,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,163.0,0.6077187354054765,0.0,0.00012999252542978778,0.02475447,Bacteria,superkingdom,
s0__RNODE_60_length_1811_cov_3.41811,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.6063994728903395,0.0,0.0012471655328798186,0.0,Bacteria,superkingdom,
s4__Otu71,2,markers,0.45652175,0.17391305,0.9166667,0.22222222,0.9686567164179104,0.32748754700618005,670.0,0.957841651187023,0.25474020120041285,0.0013947661570441708,0.51177084,Corynebacterium,genus,
s0__Otu352.1,3,markers + neural network,0.49275362,0.10869565,1.0,0.018518519,0.9965277777777778,0.08000579145219591,576.0,1.0,0.07767468892619377,0.0012652239275165195,0.57529145,Gammaproteobacteria,class,
s5__Otu931,2,markers,0.4347826,0.1884058,0.8518519,0.21296297,0.8651155346501482,0.3546837020094377,548.0,0.7997222109412152,0.2657174888290954,0.002167224406374763,0.39946088,Epsilonproteobacteria,class,
s1__Otu4.0,3,markers + neural network,0.49275362,0.072463766,1.0,0.009259259,1.0,0.0,421.0,0.9997273973533007,0.0,0.0013905116138083669,0.64311045,Pseudomonadota,phylum,
s2__Otu1894,2,markers,0.47826087,0.18115942,0.8981481,0.28703704,0.9334684022171036,0.3401215929149253,987.0,0.908324873939664,0.2588552566450624,0.002034362442037762,0.44326398,Vibrionaceae,family,
s5__Otu454.0,2,markers,0.4710145,0.2536232,0.9444444,0.28703704,0.9201447195521181,0.3294379691249739,599.0,0.9090786838728577,0.21797629663154303,0.002052868559712547,0.38040707,Rhodobacterales,order,
s8__Otu1930,3,markers + neural network,0.7173913,0.13043478,0.37962964,0.083333336,0.7372635087592112,0.1965065502183406,229.0,0.7101083120940392,0.1851424368922972,0.002067427747458687,0.3671101,Thermoprotei,class,
s4__Otu1472,2,markers,0.442029,0.1521739,0.7777778,0.23148148,0.8306861805691614,0.33216983870901906,957.0,0.7558110666532253,0.29286580226766323,0.0022070097364527345,0.4585349,Synechococcales,order,
s3__Otu473,2,markers,0.41304347,0.21014492,0.7037037,0.25,0.792369561925323,0.31602059396550386,1006.0,0.703814546110575,0.27366411769515836,0.0022742242209961164,0.39358783,Vibrionaceae,family,
s2__RNODE_127_length_1885_cov_8.56361,1,rejected,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,135.0,0.6079178853852908,0.0,0.0006711409395973154,0.02881744,Bacteria,superkingdom,
s8__Otu90.0,2,markers,0.46376812,0.24637681,0.9444444,0.32407406,0.9502095576890709,0.3257031808849725,557.0,0.9487951989846006,0.2319246278075011,0.0019252801531610495,0.41899177,Alphaproteobacteria,class,
s4__Otu1593,2,markers,0.442029,0.26086956,0.8148148,0.22222222,0.8541702652306676,0.341472530282706,1159.0,0.7901109029824718,0.2807930956118901,0.002341750258067632,0.42610455,Pseudoalteromonas,genus,
s8__Otu1573,3,markers + neural network,0.2826087,0.0942029,0.5648148,0.09259259,0.6087301587301587,0.15767194959852432,315.0,0.6412549662225719,0.19142598215757856,0.002046743848047523,0.38021556,Pseudomonadota,phylum,
s9__Otu68,3,markers + neural network,0.5,0.13043478,0.9907407,0.11111111,0.987721021611002,0.16953177161675773,1018.0,0.9897765404156158,0.15077582482371218,0.0014239827225908306,0.55245054,Vibrionaceae,family,
s9__Otu564,2,markers,0.3188406,0.07971015,0.5833333,0.1574074,0.58843083393446,0.15048090721690152,1213.0,0.616329161085138,0.19054445041685655,0.0026272157877456673,0.37440464,Shewanella,genus,
s2__Otu1379,3,markers + neural network,0.34057972,0.14492753,0.6018519,0.19444445,0.6978868979861643,0.19870485021049017,489.0,0.6587149780242839,0.21715715424585977,0.0024356437041551846,0.4071775,Thermotogae,class,
s0__Otu136,3,markers + neural network,0.5072464,0.10144927,1.0,0.027777778,0.9990458110910008,0.03307266086194289,1023.0,1.0,0.008089292194172266,0.0012538378004075448,0.65959185,Vibrionaceae,family,
s5__Otu47.0,3,markers + neural network,0.49275362,0.036231883,0.962963,0.009259259,0.997134670487106,0.008595988538681949,349.0,0.985159547063731,0.025511904452598502,0.0008223673372562716,0.6348692,Alphaproteobacteria,class,
s9__Otu612.0,2,markers,0.36231884,0.13768116,0.75,0.22222222,0.7989206888589514,0.33198508297104434,664.0,0.7182234967122585,0.258773415364525,0.002288227629261063,0.38423374,Flavobacteriaceae,family,
s3__Otu1204,3,markers + neural network,0.6231884,0.11594203,0.4351852,0.12037037,0.6793103448275862,0.15862068965517243,145.0,0.7246853706573846,0.14462912854431267,0.001054212171293287,0.2796081,Archaea,superkingdom,
s5__Otu2119.0,3,markers + neural network,0.5072464,0.23913044,0.9814815,0.23148148,0.9715189873417721,0.28122361581536787,395.0,0.9881981658589962,0.19320848533807192,0.0017814372736785827,0.3809602,Clostridia,class,
s0__Otu30.0,3,markers + neural network,0.5,0.08695652,1.0,0.0,1.0,0.015467904836561729,431.0,1.0,0.0,0.001399877367517668,0.61126107,Gammaproteobacteria,class,
s1__Otu40.1,3,markers + neural network,0.48550725,0.19565217,0.9722222,0.2037037,0.969241817621714,0.2531167058985632,466.0,0.9778823069976944,0.07259622146035744,0.0017897011182768248,0.37032524,Alphaproteobacteria,class,
s8__RNODE_557_length_1525_cov_6.72562,1,rejected,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,158.0,0.607692936559069,0.0,0.001081081081081081,0.0293716,Bacteria,superkingdom,
s9__Otu179,2,markers,0.49275362,0.2753623,0.9351852,0.25925925,0.9671875635782877,0.31293649673461915,960.0,0.9602600688336815,0.2416919207028053,0.0016588894748959333,0.44552836,Shewanella,genus,
s6__Otu30.0,3,markers + neural network,0.5,0.08695652,1.0,0.0,1.0,0.0,428.0,1.0,0.0,0.0013684874658988918,0.62398183,Gammaproteobacteria,class,
s7__Otu12.0,3,markers + neural network,0.47826087,0.13043478,0.9537037,0.046296295,1.0,0.0,341.0,0.9735738264988547,0.0,0.0011160204960825877,0.5259954,Desulfobulbales,order,
s2__RNODE_265_length_1287_cov_4.20553,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.6065168321992344,0.0,0.0011170304175975253,0.0057962704,Bacteria,superkingdom,
s8__Otu186.0,3,markers + neural network,0.5072464,0.08695652,1.0,0.0,0.999163179916318,0.02873082500122581,1195.0,1.0,0.0015212170644797046,0.0010596848949243893,0.7443416,Alteromonas,genus,
s3__Otu20,3,markers + neural network,0.49275362,0.10144927,1.0,0.027777778,0.9971223021582734,0.03768185677288247,1390.0,1.0,0.024156395977565782,0.0011903444910455715,0.7290644,Shewanella,genus,
s8__RNODE_147_length_1816_cov_3.48216,1,rejected,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,174.0,0.6074000055244504,0.0,5.7683433317951084e-05,0.037678465,Bacteria,superkingdom,
s1__Otu132,3,markers + neural network,0.5,0.08695652,1.0,0.027777778,0.9983465406629775,0.043320103297157894,504.0,1.0,0.028192586591872654,0.0011971735064937165,0.62092257,Gammaproteobacteria,class,
s9__Otu852.0,3,markers + neural network,0.46376812,0.1594203,0.962963,0.1388889,0.9752577319587629,0.2962199102971972,485.0,0.9986470727385828,0.22438670315461537,0.0010913546445939718,0.43353674,Bacteroidota,phylum,
s0__Otu271,3,markers + neural network,0.42028984,0.2173913,0.787037,0.14814815,0.8403019921704867,0.26393728222996515,287.0,0.8167992547680315,0.08797396529639759,0.0020061978882627914,0.30186886,Eubacteriales,order,
s0__Otu829.0,3,markers + neural network,0.44927537,0.19565217,0.8055556,0.21296297,0.8629032258064516,0.2806451612903226,310.0,0.8438594490165415,0.1957765395960637,0.0016171077086817565,0.3517868,Bacteria,superkingdom,
s3__Otu301,2,markers,0.49275362,0.16666667,0.962963,0.21296297,0.955390610006717,0.353848069814723,977.0,0.9449787754900598,0.2544911122104368,0.0017812886709995188,0.44504076,Shewanella,genus,
s7__Otu683.0,3,markers + neural network,0.3478261,0.11594203,0.6944444,0.10185185,0.7862184692571483,0.2789799072642968,647.0,0.7370867412175566,0.2022198083872016,0.0023260872688021113,0.37856033,Rhodobacterales,order,
s5__Otu1089,2,markers,0.3188406,0.1521739,0.6481481,0.18518518,0.7827534002277302,0.30717038596395024,1211.0,0.6715594196032035,0.28069892963826437,0.002567534564973994,0.40366814,Pseudoalteromonas,genus,
s7__Otu2087,2,markers,0.24637681,0.04347826,0.42592594,0.074074075,0.5356233673568112,0.13828689370485037,969.0,0.6190650282805602,0.16979837270353001,0.0025811584617906583,0.35336742,Vibrionaceae,family,
s2__Otu2487,2,markers,0.45652175,0.2536232,0.9166667,0.30555555,0.9351911115216779,0.32682682682682684,999.0,0.9116986708331005,0.2423644767067779,0.002021953796442966,0.44164377,Vibrionaceae,family,
s4__Otu2189,2,markers,0.942029,0.16666667,0.5092593,0.17592593,0.918848167539267,0.4068062933743728,573.0,0.8837227369973802,0.25998802270057825,0.002170596702976204,0.43647802,Methanococcales,order,
s8__Otu1541,3,markers + neural network,0.29710144,0.13043478,0.5555556,0.1388889,0.6017424585722048,0.15827338129496402,834.0,0.6060995389128894,0.21242687076447414,0.0026582702090625337,0.37582242,Planococcus,genus,
s2__Otu1914.0,2,markers,0.39855072,0.1594203,0.7962963,0.30555555,0.8593698101843189,0.34535928143712574,835.0,0.7939732113253808,0.2526594534477409,0.0023640986454477376,0.38517445,Marinobacter,genus,
s3__Otu692,2,markers,0.4347826,0.1521739,0.8611111,0.2037037,0.8908437013996889,0.376632975197135,1286.0,0.8297989073156052,0.27308211167950075,0.0024441874000100785,0.44412455,Vibrio,genus,
s4__Otu252,2,markers,0.4347826,0.13043478,0.8518519,0.23148148,0.8502264232097375,0.3664659840933582,957.0,0.7722740208000801,0.3024336327061648,0.0022680628045635386,0.46251708,Synechococcales,order,
s5__Otu137.0,3,markers + neural network,0.51449275,0.13043478,1.0,0.074074075,0.9965899403239556,0.14219746179084744,1173.0,0.988656071757253,0.11371935093656943,0.0013552829556735372,0.64005715,Alteromonas,genus,
s8__Otu256,3,markers + neural network,0.47826087,0.17391305,0.962963,0.2037037,0.9707792207792207,0.2928262402706111,539.0,0.9885959527491541,0.21121592655048974,0.0014460727248747386,0.42133367,Chlorobiales,order,
s1__Otu1958.0,2,markers,0.39130434,0.1884058,0.8240741,0.25,0.9089703408016521,0.33362525891346534,628.0,0.8786822519758208,0.26386298456645707,0.0018285488061085464,0.48586062,Helicobacter,genus,
s9__Otu180,2,markers,0.44927537,0.20289855,0.8796296,0.21296297,0.8857718657607948,0.3681151470859977,909.0,0.8311262931274158,0.29071663047342033,0.002207742086889403,0.46912622,Synechococcus,genus,
s5__Otu447.1,3,markers + neural network,0.42753622,0.16666667,0.8611111,0.21296297,0.8129227861499916,0.2966170665859692,739.0,0.7347267355572231,0.275976857372318,0.0020635124737131186,0.40941086,Flavobacteriaceae,family,
s5__Otu169.1,2,markers,0.442029,0.18115942,0.8981481,0.2037037,0.9430508201097535,0.3522202910848967,578.0,0.946003818963985,0.26862897374592354,0.0018241324301435235,0.449861,Flavobacteriaceae,family,
s1__Otu218,3,markers + neural network,0.4710145,0.072463766,0.9444444,0.009259259,0.9809885931558935,0.03802281368821293,263.0,0.9629638608087763,0.0796564789587842,0.000993588002824218,0.5108859,Bacteria,superkingdom,
s7__Otu40.1,3,markers + neural network,0.47826087,0.19565217,0.9814815,0.1388889,0.9775641025641025,0.20650183848845652,468.0,0.9884414861228679,0.08038779678556014,0.0015359659675803117,0.40353745,Alphaproteobacteria,class,
s6__RNODE_390_length_5825_cov_8.78167,1,rejected,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,57.0,0.609814665712583,0.0,0.00021793614470960008,0.02823277,-,-,
s1__Otu360,2,markers,0.47826087,0.24637681,0.9444444,0.2037037,0.9125185197582899,0.3862767226649823,1342.0,0.8729526669555896,0.28486865613440054,0.0023349640322204296,0.44835514,Vibrio,genus,
s3__Otu323.0,2,markers,0.46376812,0.19565217,0.9166667,0.21296297,0.9505383580080754,0.34475100120657387,743.0,0.9378564385513555,0.26935855161020256,0.0017725596950909103,0.4543015,Flavobacteriaceae,family,
s3__Otu450.0,3,markers + neural network,0.47826087,0.10869565,0.962963,0.12037037,0.975594052000542,0.2001789070967305,519.0,0.9887742957700464,0.1567670476312703,0.0015353555070758335,0.47839352,Micrococcales,order,
s2__Otu37.0,3,markers + neural network,0.4347826,0.22463769,0.7592593,0.25925925,0.8059045226130653,0.23241206030150754,398.0,0.7726260710445491,0.1408519757162799,0.0012389498853205994,0.34203508,Bacteroidota,phylum,
s7__Otu2290.0,2,markers,0.46376812,0.18115942,0.9537037,0.22222222,0.9571890145395799,0.3535271861826661,619.0,0.9469589332862,0.2639170692814674,0.0015336692883386454,0.45014295,Flavobacteriaceae,family,
s5__Otu293.0,3,markers + neural network,0.48550725,0.3115942,0.7777778,0.25,0.8377862595419847,0.29033081404125416,262.0,0.7945951638084027,0.22252146784322036,0.002017375261180522,0.3296676,Bacteria,superkingdom,
s2__Otu107,3,markers + neural network,0.5072464,0.08695652,1.0,0.037037037,0.995049504950495,0.04674092661036123,1010.0,0.998598106374157,0.03695670391679769,0.0012348197084696365,0.6356892,Vibrionaceae,family,
s2__Otu4.0,3,markers + neural network,0.49275362,0.072463766,1.0,0.009259259,1.0,0.0,421.0,0.9997273973533007,0.0,0.0013905152224824356,0.64311045,Pseudomonadota,phylum,
s8__Otu83,3,markers + neural network,0.47826087,0.10869565,1.0,0.055555556,0.9976717112922002,0.08592494125277393,859.0,1.0,0.05964096371001135,0.0013730194956563765,0.65500575,Planococcus,genus,
s4__Otu169.1,2,markers,0.4347826,0.23188406,0.8240741,0.23148148,0.808303886925795,0.32979974645607885,566.0,0.7445508339901248,0.2648193319710406,0.002143942274354263,0.40472957,Flavobacteriaceae,family,
s0__Otu797,2,markers,0.39130434,0.1884058,0.712963,0.17592593,0.7971377449239639,0.33989303507269386,935.0,0.7051558802646938,0.28763860564255306,0.00229854648817687,0.41560182,Psychrobacter,genus,
s1__RNODE_159_length_3592_cov_2.43025,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.6064713370420006,0.0,0.0009076726705431853,0.02237675,Bacteria,superkingdom,
s6__Otu689.0,3,markers + neural network,0.33333334,0.17391305,0.6481481,0.17592593,0.7004623264942355,0.19385112280984526,515.0,0.6707293796041447,0.20811704366688916,0.002325385755924834,0.35604224,Alphaproteobacteria,class,
s0__Otu226,3,markers + neural network,0.51449275,0.07971015,1.0,0.009259259,0.9918946301925026,0.01165146909827761,987.0,0.9968709277404436,0.0,0.0012103923779228868,0.66557086,Vibrionaceae,family,
s2__RNODE_557_length_1525_cov_6.72562,1,rejected,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,140.0,0.6078529560650789,0.0,0.0012020930561448169,0.029742962,Bacteria,superkingdom,
s8__RNODE_159_length_3592_cov_2.43025,1,rejected,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,213.0,0.6074970681021692,0.0,0.000907547280285731,0.024236072,Bacteria,superkingdom,
s9__Otu85.1,3,markers + neural network,0.45652175,0.1594203,0.9351852,0.1574074,0.973816747751841,0.28501297411961857,662.0,0.9718100738746052,0.23466429861934493,0.0015198878765695506,0.47844595,Flavobacteriaceae,family,
s4__Otu595.0,3,markers + neural network,0.49275362,0.10869565,0.9907407,0.12962963,0.9866666886613176,0.2567928004909206,925.0,0.9932762295750006,0.2111503613395287,0.001715328358755689,0.4930702,Halomonas,genus,
s4__Otu123.0,3,markers + neural network,0.49275362,0.07971015,1.0,0.009259259,0.9979591836734694,0.02380952445828185,490.0,0.9986849192357454,0.013770717728522612,0.0012760113368087756,0.58660483,Pseudomonadota,phylum,
s5__RNODE_521_length_36130_cov_13.94678,1,rejected,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,185.0,0.6069568769455085,0.0,0.00042297473430920394,0.014185801,Bacteria,superkingdom,
s4__Otu1180.0,3,markers + neural network,0.5072464,0.10144927,0.9814815,0.018518519,0.9829847263990585,0.007810320515014138,1195.0,0.9859212760013801,0.002715320088035357,0.001163665398380496,0.7547164,Alteromonas,genus,
s3__Otu336,2,markers,0.41304347,0.18115942,0.7962963,0.25,0.7955352901031612,0.3015689137973073,777.0,0.693353621022361,0.27838136141458125,0.002609601950491058,0.41091895,Brucellaceae,family,
s3__Otu219.0,3,markers + neural network,0.5072464,0.23188406,1.0,0.1574074,0.9941206856007956,0.18558282208588958,652.0,0.9990184084948827,0.14538017847666673,0.00146029280111734,0.4892934,Chromatiaceae,family,
s0__RNODE_291_length_2033_cov_2.59025,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.6065321876001117,0.0,0.0004593008420515438,0.0,Bacteria,superkingdom,
s8__Otu1316,2,markers,0.3768116,0.0942029,0.7962963,0.19444445,0.8405024584601907,0.33792894026812387,544.0,0.7700847872712908,0.2669088406917185,0.0019135459126493272,0.43882844,Actinomycetaceae,family,
s0__RNODE_266_length_6653_cov_7.97753,1,rejected,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,148.0,0.6077777512470965,0.0,0.00018967234103086918,0.029057706,Bacteria,superkingdom,
s6__Otu1240.0,2,markers,0.442029,0.21014492,0.8888889,0.24074075,0.8672658907312926,0.31326530612244896,735.0,0.8163658791758321,0.25145496989787053,0.0017695112093868907,0.4104862,Colwelliaceae,family,
s4__Otu37.0,3,markers + neural network,0.5072464,0.08695652,0.9814815,0.018518519,1.0,0.0,413.0,0.9891949981048918,0.0,0.0007093770419495942,0.5569047,Bacteroidota,phylum,
s9__Otu987,3,markers + neural network,0.36231884,0.33333334,0.6851852,0.2037037,0.7730088495575221,0.282890873461698,565.0,0.7351982908632181,0.14181856600262754,0.0018052589708160616,0.32599112,Cyanophyceae,class,
s0__Otu503,3,markers + neural network,0.5072464,0.06521739,1.0,0.027777778,0.9994663820704376,0.0080042689434365,937.0,1.0,0.005092233019101493,0.0012029055706447083,0.79873437,Synechococcus,genus,
s0__Otu1278.0,3,markers + neural network,0.49275362,0.1521739,0.9907407,0.1388889,0.9846390168970814,0.16305682626188076,651.0,0.9978484418613167,0.12957459127464127,0.001206384997876194,0.57754874,Tenacibaculum,genus,
s7__Otu323.0,2,markers,0.41304347,0.17391305,0.8425926,0.25,0.8884963989257812,0.3839899975320567,736.0,0.8387023341458255,0.2710959338242058,0.0019494763167351786,0.4161673,Flavobacteriaceae,family,
s2__Otu298,3,markers + neural network,0.51449275,0.123188406,1.0,0.037037037,0.9987937273823885,0.04105347747250546,829.0,1.0,0.0,0.001137829031514264,0.5933803,Streptomyces,genus,
s3__Otu149,2,markers,0.46376812,0.16666667,0.8611111,0.22222222,0.8925827242803912,0.3445626657905308,564.0,0.8690799706530435,0.25452299581840226,0.002299005148782714,0.42469507,Betaproteobacteria,class,
s7__Otu968.0,2,markers,0.39855072,0.16666667,0.7222222,0.18518518,0.7966659221243351,0.3239209763547207,1175.0,0.6915518538367665,0.27775998105294614,0.0022882727547850128,0.4115569,Alteromonas,genus,
s0__Otu222.0,3,markers + neural network,0.51449275,0.13768116,1.0,0.06481481,0.9971655605601616,0.1155004799771471,735.0,1.0,0.05012430902842372,0.0012390973522309768,0.5409189,Micromonospora,genus,
s5__Otu1677.0,3,markers + neural network,0.23188406,0.11594203,0.5833333,0.16666667,0.6608630589076451,0.23363097054617746,560.0,0.6168433094991423,0.25840950939009816,0.002753708063918536,0.39359587,Epsilonproteobacteria,class,
s8__Otu589,3,markers + neural network,0.6304348,0.13768116,0.3425926,0.09259259,0.7388435885649939,0.24077089291053796,614.0,0.653803747897953,0.2503044702014061,0.001967499929659064,0.38161895,Methanosarcina,genus,
s8__Otu234.0,2,markers,0.45652175,0.2536232,0.9166667,0.24074075,0.9395425406490722,0.37144525779061627,714.0,0.9234289853350325,0.23645193097384917,0.0019123102520195098,0.4001573,Rhodococcus,genus,
s9__RNODE_248_length_5318_cov_4.74604,1,rejected,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.60615067069489,0.0,0.0006344926041955823,0.024979187,Bacteria,superkingdom,
s0__Otu71,2,markers,0.442029,0.1594203,0.9351852,0.19444445,0.9510680879459296,0.3337059191548878,671.0,0.9381269951836718,0.25915494872052186,0.001506731003924072,0.4848165,Corynebacterium,genus,
s6__Otu4.0,3,markers + neural network,0.49275362,0.072463766,1.0,0.009259259,1.0,0.0,421.0,0.9997273973533007,0.0,0.0013905116138083669,0.64311045,Pseudomonadota,phylum,
s5__Otu365.0,3,markers + neural network,0.51449275,0.23913044,0.962963,0.17592593,0.9702907711757269,0.25611040233510785,791.0,0.9742356357350813,0.1623329870869768,0.0014621298560596745,0.38604096,Gammaproteobacteria,class,
s3__Otu634.0,2,markers,0.4710145,0.21014492,0.8888889,0.19444445,0.9178528700859097,0.3029359430604982,562.0,0.9145683527909791,0.2372608514718388,0.0017889236504027158,0.41366884,Alphaproteobacteria,class,
s0__Otu2156,2,markers,0.47826087,0.1884058,0.9537037,0.22222222,0.9569752281616688,0.38098653820689377,767.0,0.9368811250436342,0.2872557799273305,0.0019298728749410658,0.4967756,Synechococcales,order,
s3__Otu44.0,2,markers,0.4710145,0.2173913,0.9444444,0.2037037,0.9110081990559896,0.37857512485833816,648.0,0.8755382297525303,0.27062982802820545,0.0016670648483890981,0.4216811,Tenacibaculum,genus,
s9__Otu1607,2,markers,0.46376812,0.1884058,0.8796296,0.19444445,0.8882710532947793,0.3791595873484587,1178.0,0.8383029061920365,0.277905600838443,0.002310128279327033,0.4012453,Pseudomonas,genus,
s2__Otu634.0,2,markers,0.442029,0.17391305,0.8425926,0.23148148,0.8663430223187196,0.3271844660194175,515.0,0.8284622680910599,0.23735038936754507,0.0020250858162989428,0.38223186,Alphaproteobacteria,class,
