bin,stage,method,1_completeness_arc,1_contamination_arc,1_completeness_bac,1_contamination_bac,2_completeness,2_contamination,2_num_markers,3_completeness,3_contamination,coding_density,knn_score,taxonomy,taxonomy_level,notes
s5__SP136_S17__X__SP181_S61__c90__k15__genus,2,markers,0.48550725,0.36956522,0.9907407,0.37962964,0.9710485610603726,0.5320785594098445,852.0,0.9434603760658832,0.2804410722846003,0.001996534916232441,0.43295342,Streptococcus,genus,
s7__spades_VRE3786_S19_L001__X__spades_MRSA7286_S4_L001__c60__k2__class,3,markers + neural network,0.42028984,0.18115942,0.75,0.2037037,0.802967283460829,0.27328769365946454,1152.0,0.7117967196549746,0.2861905120090894,0.0021971918967107792,0.44035414,Enterococcus faecium,species,
s8__SP173_S54__X__SP188_S67__c60__k5__species,3,markers + neural network,0.39130434,0.123188406,0.7314815,0.19444445,0.8015151468327459,0.2631075456309785,869.0,0.7223470053545349,0.26332494059910855,0.0023372024333714165,0.46827155,Streptococcus,genus,
s4__SP144_S25__X__spades_MRSA7133_S3_L001__c90__k10__class,3,markers + neural network,0.49275362,0.123188406,0.9907407,0.22222222,0.9440884448298055,0.16061348991481336,874.0,0.9379724792009966,0.21742981392126176,0.0016410650450785513,0.60022,Streptococcus,genus,
s5__SP164_S45__X__spades_MRSA7124_S4_L001__c90__k20__class,3,markers + neural network,0.4347826,0.14492753,0.8888889,0.2962963,0.9368340479184504,0.25184911788870756,876.0,0.9245967383060811,0.2668370938198614,0.001667857449580546,0.51888424,Streptococcus,genus,
s1__SP18_S91__X__MIKI-NS12__c60__k5__family,3,markers + neural network,0.34057972,0.06521739,0.6481481,0.074074075,0.6601181030273438,0.08918651399158296,840.0,0.619239555949328,0.13793867494455606,0.0016431872640004749,0.4821421,Streptococcus,genus,
s7__spades_MRSA8187_S8_L001__X__SP99_S80__c75__k20__class,2,markers,0.5,0.4347826,0.962963,0.6481481,0.9353658250107388,0.7307408283666237,1455.0,0.9218549103976797,0.28826118627774056,0.0023130297835487566,0.3570723,Staphylococcus aureus,species,
s1__SP127_S8__X__MIKI-NS20__c75__k10__phylum,3,markers + neural network,0.3768116,0.10869565,0.7222222,0.09259259,0.8030995311824957,0.08890169556789135,868.0,0.7771105819416313,0.1455862079557774,0.0015638314326693519,0.5714874,Streptococcus,genus,
s4__spades_MRSA7830_S9_L001__X__SP122_S4__c90__k15__class,3,markers + neural network,0.48550725,0.2753623,0.9907407,0.3425926,0.9503884161883139,0.24708763159162955,1459.0,0.9335534999324498,0.2597727153804285,0.0014968042359525759,0.5992756,Staphylococcus aureus,species,
s0__SP188_S67__X__MIKI-NS20__c90__k15__phylum,3,markers + neural network,0.5,0.13768116,0.8611111,0.10185185,0.9042128471479024,0.1856291261437821,876.0,0.8866408496342466,0.24334177771576282,0.0016330769262979821,0.552622,Streptococcus,genus,
s2__spades_ESBL7532_S2_L001__X__spades_ESBL8855_S12_L001__c60__k15__family,3,markers + neural network,0.42028984,0.21014492,0.787037,0.22222222,0.7963700932227761,0.23721809621237538,1630.0,0.7183303660589007,0.27656928069499215,0.0017141402011907868,0.44114432,Escherichia coli,species,
s5__spades_ESBL9224_S2_L001__X__spades_ESBL7862_S8_L001__c75__k20__species,2,markers,0.5,0.47826087,0.9537037,0.6296296,0.9501022444774426,0.7029681921132541,1873.0,0.9527570428728673,0.2893092017131234,0.00234125579063649,0.32861078,Klebsiella pneumoniae,species,
s6__SP110_S88__X__spades_MRSA7286_S4_L001__c75__k5__class,3,markers + neural network,0.39130434,0.072463766,0.7314815,0.09259259,0.7599921203902548,0.11893760536519273,844.0,0.7094308787081895,0.1928547035506783,0.0016181711166372375,0.5144924,Streptococcus,genus,
s4__SP171_S52__X__spades_VRE3786_S19_L001__c75__k20__order,3,markers + neural network,0.4710145,0.057971016,0.8611111,0.083333336,0.8005797987039378,0.09527938048963602,865.0,0.7772113211966525,0.15165101204762116,0.0014419494105134987,0.5651915,Streptococcus,genus,
s1__spades_MRSA7124_S4_L001__X__MIKI-NS20__c60__k15__phylum,2,markers,0.4057971,0.1521739,0.787037,0.24074075,0.8487076352122073,0.41399940511740274,1452.0,0.7677545297022952,0.3109608633131174,0.0022412523771040216,0.43448302,Staphylococcus aureus,species,
s6__SP157_S38__X__spades_VRE2943_S1_L001__c90__k10__order,3,markers + neural network,0.48550725,0.123188406,0.9907407,0.14814815,0.9482925645963693,0.16546833362512733,859.0,0.9373763956602738,0.19901698021704795,0.0016272482327276407,0.60620314,Streptococcus,genus,
s7__spades_VRE3056_S20_L001__X__spades_VRE3766_S8_L001__c90__k10__species,3,markers + neural network,0.49275362,0.17391305,0.9351852,0.17592593,0.9305883871542441,0.18372682622961095,1184.0,0.9098500293616981,0.17078543399705762,0.0014354719828575902,0.602704,Enterococcus faecium,species,
s5__SP143_S24__X__SP168_S49__c90__k20__species,2,markers,0.442029,0.26086956,0.9166667,0.3148148,0.958035052533935,0.3231901109645361,838.0,0.9335954286960297,0.2694609966116741,0.001629198016386073,0.5020619,Streptococcus,genus,
s2__MIKI-NS11__X__SP147_S28__c60__k10__order,2,markers,0.442029,0.2173913,0.8518519,0.2037037,0.8459411423568972,0.38992265127237563,618.0,0.7724458523877387,0.29233846019419935,0.0022012857971249683,0.40398926,Lactobacillus,genus,
s9__SP40_S27__X__spades_VRE3021_S4_L001__c60__k15__order,2,markers,0.41304347,0.3043478,0.7685185,0.37962964,0.8174576523930827,0.42774040143333814,871.0,0.724337813960706,0.3054550378271016,0.002382248928113166,0.38679206,Streptococcus,genus,
s9__spades_MRSA7830_S9_L001__X__spades_VRE3021_S4_L001__c60__k15__class,2,markers,0.41304347,0.2173913,0.7777778,0.3425926,0.8352877193902807,0.4245446995926954,1452.0,0.7658986144242672,0.31879617774571284,0.0022507492531387307,0.42401057,Staphylococcus aureus,species,
s9__SP130_S11__X__spades_MRSA8339_S5_L001__c75__k10__class,3,markers + neural network,0.3188406,0.11594203,0.6851852,0.10185185,0.8307920133686502,0.16868340479184504,876.0,0.7902482597619911,0.23646379249089278,0.0016792543049506323,0.54026276,Streptococcus,genus,
s3__SP166_S47__X__SP132_S13__c75__k15__species,3,markers + neural network,0.41304347,0.13768116,0.8055556,0.19444445,0.8494495444583453,0.21344361546951504,868.0,0.8046808355749515,0.25067576636308714,0.0017008187834703262,0.5134263,Streptococcus,genus,
s5__spades_ESBL5827_S10_L001__X__spades_And8457_S3_L001__c75__k10__family,2,markers,0.48550725,0.26811594,0.9537037,0.33333334,0.874779724332288,0.33480637846246036,1734.0,0.8286716623890711,0.2928855974104766,0.0018279132341043548,0.4411593,Escherichia coli,species,
s5__spades_MRSA7124_S4_L001__X__spades_MRSA7231_S7_L001__c60__k2__species,2,markers,0.42753622,0.21014492,0.7685185,0.2777778,0.8201991179659698,0.32075356045651693,1405.0,0.718871782749154,0.30332820018310913,0.002308603216727307,0.4663955,Staphylococcus,genus,
s7__SP173_S54__X__spades_MRSA7295_S3_L001__c75__k2__class,3,markers + neural network,0.44927537,0.19565217,0.9074074,0.23148148,0.896997746914694,0.28854340163444536,866.0,0.8602203710427594,0.2617006367897342,0.0022341816652538754,0.4995204,Streptococcus,genus,
s5__spades_VRE2906_S11_L001__X__SP188_S67__c90__k2__order,3,markers + neural network,0.47826087,0.13768116,0.9537037,0.10185185,0.900020290065456,0.08017949800233583,1184.0,0.8923872564211882,0.0870168304934851,0.0013188915132924658,0.6631682,Enterococcus faecium,species,
s1__SP138_S19__X__MIKI-NS20__c75__k5__phylum,3,markers + neural network,0.47826087,0.19565217,0.9166667,0.21296297,0.8991551553049395,0.2967476559124784,868.0,0.8548735377629557,0.26309643713204245,0.0020688499727675364,0.4981317,Streptococcus,genus,
s1__spades_ESBL7553_S11_L001__X__spades_ESBL6643_S3_L001__c75__k20__genus,2,markers,0.36956522,0.18115942,0.7592593,0.21296297,0.8564298352824642,0.31165196705449577,1956.0,0.7923811921183241,0.311087444012689,0.0016628864730291737,0.4390205,Klebsiella pneumoniae,species,
s6__SP144_S25__X__SP117_S95__c90__k20__genus,2,markers,0.36231884,0.1884058,0.8148148,0.2962963,0.9384100507535789,0.3841044708576225,847.0,0.9099048750371792,0.30718814642179876,0.0017103015047005062,0.46621618,Streptococcus,genus,
s6__SP160_S41__X__MIKI-NS20__c90__k10__phylum,3,markers + neural network,0.46376812,0.13768116,0.9259259,0.12962963,0.9202188940092166,0.12353705480900777,868.0,0.9097295445977165,0.1357562518123789,0.0015755970286517307,0.62114954,Streptococcus,genus,
s6__SP41_S28__X__MIKI-NS20__c75__k20__phylum,2,markers,0.42753622,0.2173913,0.9074074,0.30555555,0.9054142770050578,0.40174789869716404,865.0,0.863926096005286,0.2924488980055331,0.0021117444171786085,0.43140924,Streptococcus,genus,
s4__spades_And6399_S9_L001__X__spades_And9205_S9_L001__c90__k20__species,2,markers,0.48550725,0.24637681,0.9722222,0.4074074,0.9617493516142912,0.3741210750752964,1961.0,0.9421207420922493,0.31084097389446125,0.001753645014235515,0.47510776,Escherichia coli,species,
s9__SP16_S12__X__spades_VRE2392_S22_L001__c60__k2__order,3,markers + neural network,0.42753622,0.14492753,0.7777778,0.21296297,0.8229238376551736,0.2976044787331372,871.0,0.7381539219402808,0.2915475724437154,0.0024872933467861217,0.45125872,Streptococcus,genus,
s7__SP15_S89__X__SP21_S92__c60__k15__genus,2,markers,0.39130434,0.20289855,0.7962963,0.22222222,0.849746355727383,0.47675581283220964,876.0,0.7860367534226901,0.30145730058045345,0.002449723693955449,0.39731234,Streptococcus,genus,
s0__spades_ESBL5660_S7_L001__X__spades_ESBL9861_S4_L001__c75__k2__species,2,markers,0.4710145,0.20289855,0.8703704,0.22222222,0.8938959641169114,0.3106560974755555,1924.0,0.8515447180164722,0.2959737454770774,0.0021518138779257475,0.4798847,Escherichia coli,species,
s1__SP136_S17__X__spades_VRE3277_S16_L001__c90__k20__order,2,markers,0.48550725,0.3043478,0.9907407,0.37962964,0.9531856794735213,0.42067008918815557,858.0,0.9317540971038422,0.2882942176086051,0.0019350360997232288,0.44649145,Streptococcus,genus,
s4__SP73_S56__X__SP21_S92__c75__k2__genus,3,markers + neural network,0.39855072,0.11594203,0.8055556,0.12037037,0.8196470221517298,0.1588521970431734,878.0,0.7615513051560363,0.18777413065426843,0.0018054439422637899,0.5415583,Streptococcus,genus,
s0__spades_VRE2770_S9_L001__X__MIKI-NS02__c60__k10__genus,2,markers,0.39855072,0.22463769,0.7962963,0.2777778,0.8633877975305472,0.527226906746729,1156.0,0.8109519587955307,0.29351991666073013,0.0023987253745532647,0.36725503,Enterococcus faecium,species,
s8__SP178_S58__X__MIKI-NS20__c75__k15__phylum,3,markers + neural network,0.442029,0.072463766,0.8796296,0.055555556,0.8258499762915462,0.054046242774566475,865.0,0.8111300826014002,0.04462366231663491,0.0014605566522159902,0.59835273,Streptococcus,genus,
s1__spades_ESBL7553_S11_L001__X__spades_ESBL9046_S6_L001__c90__k2__species,3,markers + neural network,0.4347826,0.123188406,0.8333333,0.046296295,0.8928657555069763,0.04447050804270395,1962.0,0.8908483140733476,0.04465000079970032,0.001424317783809066,0.6891868,Klebsiella pneumoniae,species,
s6__spades_VRE3043_S21_L001__X__SP6_S88__c60__k10__order,3,markers + neural network,0.442029,0.20289855,0.7777778,0.24074075,0.7337538377825185,0.1748923692316147,1084.0,0.6363705880899448,0.24293112956326096,0.0016039446001720958,0.44672462,Enterococcus faecium,species,
s2__SP2_S86__X__spades_MRSA7133_S3_L001__c75__k10__class,3,markers + neural network,0.2826087,0.0942029,0.6759259,0.17592593,0.8291042376279556,0.1691757606937536,867.0,0.7886332735843564,0.24356885930323535,0.0017115188850613159,0.5194345,Streptococcus,genus,
s0__SP101_S82__X__spades_MRSA8339_S5_L001__c90__k10__class,2,markers,0.48550725,0.22463769,0.9351852,0.3148148,0.9705995120543385,0.35653829847687574,873.0,0.9600040275932515,0.28464989915053124,0.0019265971635765817,0.48802876,Streptococcus,genus,
s4__SP95_S76__X__SP21_S92__c90__k5__genus,3,markers + neural network,0.49275362,0.11594203,0.962963,0.09259259,0.9392653245192307,0.0944171121555683,871.0,0.9316229185846676,0.08955543915358015,0.0015061859594741056,0.67758226,Streptococcus,genus,
s6__SP100_S81__X__SP20_S77__c60__k15__genus,3,markers + neural network,0.39855072,0.06521739,0.712963,0.083333336,0.6626644134521484,0.1001736146432382,864.0,0.6238355711107532,0.17360421597508133,0.0014225827998139043,0.4813992,Streptococcus,genus,
s6__SP179_S59__X__MIKI-NS20__c75__k15__phylum,2,markers,0.48550725,0.24637681,0.9166667,0.3148148,0.899977596507353,0.39014752556295956,850.0,0.8569918762640641,0.29371934870217425,0.002052708951377416,0.44339314,Streptococcus,genus,
s1__SP68_S51__X__SP107_S86__c75__k2__genus,3,markers + neural network,0.3043478,0.072463766,0.6759259,0.027777778,0.745803943846474,0.05088781213644919,826.0,0.7307254348830537,0.07297882459784917,0.0014273974027008284,0.57256347,Streptococcus,genus,
s0__spades_ESBL6515_S2_L001__X__spades_ESBL6418_S2_L001__c90__k5__family,3,markers + neural network,0.39855072,0.13043478,0.8333333,0.12037037,0.9266310324882691,0.1492905442732094,1918.0,0.9129865087698803,0.13753295030854384,0.0015541621579764394,0.61259145,Klebsiella pneumoniae,species,
s6__SP77_S60__X__spades_MRSA8339_S5_L001__c60__k5__class,3,markers + neural network,0.35507247,0.13768116,0.6851852,0.18518518,0.7784995944206786,0.24501804077431663,862.0,0.6915047868863071,0.27100415162877894,0.0022526977009501804,0.45809388,Streptococcus,genus,
s3__SP160_S41__X__spades_VRE2237_S15_L001__c60__k10__order,2,markers,0.4347826,0.2173913,0.8240741,0.3425926,0.8659851929851782,0.41698748151832654,856.0,0.7968396927761074,0.28871529588033973,0.0026004315431508236,0.4276212,Streptococcus,genus,
s4__MIKI-NS13__X__SP194_S73__c90__k5__class,3,markers + neural network,0.5072464,0.23188406,0.9259259,0.2685185,0.9230111654122438,0.19755978675049185,683.0,0.9130045322340538,0.18454833674342153,0.0012719649159401855,0.46087983,Paenibacillus,genus,
s7__SP31_S18__X__SP119_S1__c90__k15__genus,2,markers,0.49275362,0.2536232,0.9722222,0.41666666,0.9665092819556154,0.47528252719847625,847.0,0.9416263490197974,0.2713665963088196,0.0018983068700910652,0.45317647,Streptococcus,genus,
s0__spades_VRE3387_S5_L001__X__SP182_S62__c75__k10__order,3,markers + neural network,0.47826087,0.20289855,0.8888889,0.083333336,0.797423988847272,0.11332240642076741,1118.0,0.7463809854662184,0.1508542302415064,0.0014055135734949648,0.53949726,Enterococcus faecium,species,
s7__SP165_S46__X__MIKI-NS20__c90__k5__phylum,2,markers,0.49275362,0.19565217,1.0,0.24074075,0.9753840573921732,0.3235626923873128,868.0,0.9622435346833214,0.25797591403823533,0.0019868745860677946,0.5357449,Streptococcus,genus,
s4__spades_VRE3783_S7_L001__X__spades_MRSA7133_S3_L001__c60__k10__class,2,markers,0.39130434,0.22463769,0.7685185,0.4074074,0.7867691445139657,0.3222956564574115,1130.0,0.6902618869398388,0.2839362743396997,0.0020493756112274324,0.40240476,Enterococcus faecium,species,
s7__spades_And4500_S1_L001__X__spades_And9076_S11_L001__c90__k10__species,3,markers + neural network,0.5072464,0.26811594,0.9074074,0.24074075,0.9508127150552798,0.17671042290343766,1939.0,0.9394298948857192,0.17084501627039086,0.0014668360597747405,0.60201144,Klebsiella pneumoniae,species,
s7__spades_VRE3786_S19_L001__X__MIKI-NS02__c60__k2__genus,3,markers + neural network,0.4347826,0.14492753,0.7777778,0.2777778,0.8020125199349968,0.2785967581237215,1161.0,0.7182602466913055,0.2884924516720933,0.002188041325764936,0.44994667,Enterococcus faecium,species,
s9__SP189_S68__X__spades_MRSA7830_S9_L001__c90__k2__class,3,markers + neural network,0.5,0.11594203,0.9814815,0.1388889,0.9531673931967619,0.1324472125299376,884.0,0.9416343419810036,0.11484290016440113,0.0016797356626509828,0.6480556,Streptococcus,genus,
s9__SP120_S2__X__spades_MRSA8339_S5_L001__c90__k5__class,3,markers + neural network,0.47826087,0.20289855,0.962963,0.21296297,0.9494260107249337,0.20783275878331126,849.0,0.9330699456983416,0.21195294522031818,0.001751389833017272,0.5757389,Streptococcus,genus,
s1__SP45_S32__X__SP113_S91__c90__k5__species,3,markers + neural network,0.5,0.17391305,0.9722222,0.25,0.9438939951531898,0.24334813482750395,868.0,0.9260439538894573,0.22659975969734994,0.0017872074375481304,0.5688264,Streptococcus,genus,
s0__spades_MRSA8602_S6_L001__X__SP13_S10__c75__k10__class,2,markers,0.47826087,0.23913044,0.8888889,0.3148148,0.9076725156967249,0.510659729693569,1416.0,0.8605751320700799,0.300744896153876,0.0021963895515506285,0.43607733,Staphylococcus,genus,
s1__spades_And8926_S4_L001__X__spades_AND8302_S10_L001__c60__k15__family,3,markers + neural network,0.4057971,0.13768116,0.6759259,0.12962963,0.7394540912956091,0.16959020158134278,1617.0,0.6610101343502773,0.23804511023664068,0.0016218240653613247,0.45896363,Enterobacter,genus,
s4__SP108_S87__X__MIKI-NS20__c60__k20__phylum,3,markers + neural network,0.36231884,0.057971016,0.6759259,0.12037037,0.7271780534224077,0.1763609452681108,880.0,0.6630927576048831,0.26360202454861725,0.0018456702497037774,0.45245078,Streptococcus,genus,
s7__SP9_S6__X__spades_MRSA7295_S3_L001__c75__k10__class,2,markers,0.47826087,0.3115942,0.9166667,0.4074074,0.9467194240773636,0.497341040945385,862.0,0.909840926318328,0.2802001914511891,0.0024926757035977696,0.40385872,Streptococcus,genus,
s6__SP198_S01__X__MIKI-NS20__c90__k15__phylum,3,markers + neural network,0.4710145,0.08695652,0.9444444,0.074074075,0.9404898116837687,0.10022598073895846,871.0,0.9343704488777917,0.1454685188630502,0.00148977889760056,0.63881606,Streptococcus,genus,
s5__spades_And4191_S5_L001__X__spades_ESBL9250_S3_L001__c90__k10__family,3,markers + neural network,0.49275362,0.13768116,0.9259259,0.12037037,0.9238340841445961,0.16694594269489965,1987.0,0.9084740834175862,0.1889973477631783,0.0015286121573847623,0.59194255,Escherichia coli,species,
s4__SP63_S49__X__SP119_S1__c90__k5__genus,3,markers + neural network,0.46376812,0.11594203,0.9537037,0.18518518,0.9372961328569397,0.1776766728215657,879.0,0.923934304339325,0.1819218775968692,0.0016910066077318428,0.6104918,Streptococcus,genus,
s6__spades_And8457_S3_L001__X__spades_And8926_S4_L001__c60__k15__genus,2,markers,0.42753622,0.45652175,0.8425926,0.6018519,0.8846677332445739,0.7100380262761254,1555.0,0.8797403045258427,0.284910912025873,0.002836937384719825,0.3204477,Enterobacter,genus,
s5__SP52_S38__X__MIKI-NS20__c60__k10__phylum,3,markers + neural network,0.3188406,0.036231883,0.6759259,0.018518519,0.6503775201799747,0.07799525504151839,843.0,0.6382428500406385,0.15756222015716104,0.0016665113296339936,0.48812288,Streptococcus,genus,
s8__spades_MRSA7172_S1_L001__X__MIKI-NS20__c75__k10__phylum,3,markers + neural network,0.4710145,0.36956522,0.8796296,0.4351852,0.8309134160920818,0.1666124119877391,1405.0,0.7754769528162491,0.20822780226398666,0.00151106140192071,0.57598686,Staphylococcus,genus,
s9__SP181_S61__X__MIKI-NS20__c60__k2__phylum,2,markers,0.39855072,0.20289855,0.8240741,0.2037037,0.8447815237693417,0.32620105928587684,824.0,0.7826831244925098,0.2791495613241033,0.002442301200533772,0.45084864,Streptococcus,genus,
s0__SP101_S82__X__MIKI-NS10__c90__k2__order,3,markers + neural network,0.49275362,0.16666667,0.9351852,0.19444445,0.9486287670643829,0.23649323110923015,863.0,0.9349609642815763,0.21661892262137772,0.0018333791210891608,0.56782573,Streptococcus,genus,
s3__SP95_S76__X__spades_VRE2906_S11_L001__c60__k5__order,2,markers,0.41304347,0.16666667,0.8148148,0.23148148,0.852483056199739,0.3363377418259735,886.0,0.7898458553954572,0.2973921010665904,0.002555368183531023,0.45051327,Streptococcus,genus,
s5__SP151_S32__X__SP143_S24__c60__k5__species,2,markers,0.38405797,0.13043478,0.7592593,0.22222222,0.8394716234544256,0.3720131398878456,877.0,0.7444109743245018,0.2890919817678837,0.00252053735970289,0.44041017,Streptococcus,genus,
s4__spades_ESBL8411_S7_L001__X__spades_And9053_S12_L001__c60__k15__family,2,markers,0.42753622,0.2753623,0.787037,0.32407406,0.8398811705636007,0.4263776276356976,1817.0,0.7755156222145543,0.31661973667506876,0.0020422875487958693,0.36154556,Escherichia coli,species,
s9__MIKI-NS25__X__MIKI-NS23__c60__k15__species,2,markers,0.4347826,0.2826087,0.8333333,0.28703704,0.8600989131320321,0.6294548294285126,911.0,0.8349563835107952,0.24832273274896474,0.0020675315881844417,0.28162748,Bacteroidaceae,family,
s4__SP33_S20__X__SP119_S1__c75__k2__genus,3,markers + neural network,0.4347826,0.10869565,0.8703704,0.1574074,0.8459133412667083,0.21039393925918956,851.0,0.7885946603769411,0.23789085570319418,0.0019687571416618483,0.5153597,Streptococcus,genus,
s2__SP2_S86__X__spades_VRE2392_S22_L001__c90__k20__order,3,markers + neural network,0.47826087,0.20289855,0.9166667,0.24074075,0.9143186926015805,0.22613548296428443,866.0,0.8910418956279706,0.2564427107461352,0.001586518288123575,0.5408248,Streptococcus,genus,
s0__SP53_S39__X__SP20_S77__c75__k15__genus,3,markers + neural network,0.4347826,0.1884058,0.8703704,0.1574074,0.8162198193714059,0.260230020518453,826.0,0.7327783017769651,0.2761695023497173,0.0016792791686493622,0.4783023,Streptococcus,genus,
s1__MIKI-NS09__X__MIKI-NS11__c90__k20__species,2,markers,0.46376812,0.35507247,0.9074074,0.5,0.9524793388429752,0.5576308573573089,605.0,0.9201819471371411,0.2724697044077706,0.0016491055917323889,0.34945846,Lactobacillus,genus,
s4__spades_MRSA7129_S1_L001__X__MIKI-NS13__c75__k2__order,3,markers + neural network,0.39130434,0.10869565,0.7962963,0.10185185,0.8757269201144366,0.2645811054068552,1420.0,0.8210617855229053,0.2841976019991717,0.001899889722200614,0.5525776,Staphylococcus,genus,
s9__spades_ESBL7862_S8_L001__X__spades_ESBL6643_S3_L001__c90__k20__genus,2,markers,0.51449275,0.5072464,0.9814815,0.6111111,0.9777166531927274,0.7921344538165828,1638.0,0.994296857446142,0.2994993731214426,0.002086828826776429,0.30555254,Klebsiella,genus,
s4__SP124_S6__X__spades_VRE3783_S7_L001__c90__k15__order,3,markers + neural network,0.4710145,0.14492753,0.962963,0.22222222,0.9390300371905672,0.21787274296784787,866.0,0.9230792812796238,0.22980613427818103,0.0016372095926620697,0.56280345,Streptococcus,genus,
s4__SP62_S46__X__SP21_S92__c75__k5__genus,3,markers + neural network,0.39855072,0.10144927,0.8425926,0.12962963,0.8739394448020241,0.22509470852938565,880.0,0.8317963035121477,0.23276313716571062,0.0018957289215422108,0.53875196,Streptococcus,genus,
s9__MIKI-NS09__X__MIKI-NS10__c60__k10__family,3,markers + neural network,0.41304347,0.072463766,0.7592593,0.1388889,0.7229977397175579,0.14082792207792208,616.0,0.660102468113066,0.21181415995447597,0.001347853178431462,0.44515926,Lactobacillus,genus,
s1__spades_AND8302_S10_L001__X__spades_ESBL8075_S12_L001__c75__k20__species,2,markers,0.51449275,0.35507247,0.9444444,0.42592594,0.9142462038526348,0.4116315987115332,1836.0,0.877387028688913,0.31917849202234083,0.0017622353166712214,0.43328,Klebsiella pneumoniae,species,
s6__SP12_S9__X__MIKI-NS12__c60__k10__family,3,markers + neural network,0.3188406,0.23188406,0.712963,0.32407406,0.783240387801486,0.29923478904733236,837.0,0.6898252382249719,0.2966086564865559,0.002221082590754744,0.4205159,Streptococcus,genus,
s6__spades_And4613_S9_L001__X__spades_And8344_S10_L001__c90__k5__species,3,markers + neural network,0.47826087,0.22463769,0.9074074,0.21296297,0.946268759095925,0.22803583994370522,1954.0,0.9293849655852795,0.2251127173958297,0.0017257300536656017,0.5558109,Escherichia coli,species,
s0__SP11_S8__X__spades_VRE3783_S7_L001__c60__k10__order,2,markers,0.41304347,0.23188406,0.712963,0.22222222,0.8119047477270253,0.3447154329767349,861.0,0.7222965867680986,0.2943975239651633,0.002463861411072956,0.42989427,Streptococcus,genus,
s0__SP137_S18__X__MIKI-NS20__c60__k20__phylum,3,markers + neural network,0.4347826,0.20289855,0.7777778,0.22222222,0.7460977079111561,0.2230358275672817,879.0,0.6607054505930943,0.2725899983072089,0.0019196014892570478,0.43996194,Streptococcus,genus,
s6__SP110_S88__X__MIKI-NS20__c60__k15__phylum,3,markers + neural network,0.28985506,0.13043478,0.6481481,0.12037037,0.6604112114580316,0.10946310491992867,863.0,0.629883180703277,0.21914184848304974,0.0015765865100599017,0.47126147,Streptococcus,genus,
s5__SP67_S50__X__SP119_S1__c75__k10__genus,2,markers,0.46376812,0.3115942,0.8796296,0.39814815,0.9060867942423315,0.4767235610891597,868.0,0.8621236111877938,0.2782454915100349,0.0023296116366942243,0.4264051,Streptococcus,genus,
s4__SP108_S87__X__SP181_S61__c90__k15__genus,2,markers,0.48550725,0.23188406,0.9814815,0.32407406,0.9639984626504495,0.4555601752827726,862.0,0.9399967920814083,0.2788092980346176,0.002016045797955055,0.45559415,Streptococcus,genus,
s1__SP72_S55__X__MIKI-NS12__c90__k5__family,3,markers + neural network,0.4710145,0.14492753,0.9259259,0.1388889,0.9486882245099103,0.24808659376921477,864.0,0.9274404112419887,0.2238246450348868,0.0017972975095414353,0.5611402,Streptococcus,genus,
s7__SP97_S78__X__MIKI-NS20__c75__k5__phylum,3,markers + neural network,0.45652175,0.0942029,0.8796296,0.06481481,0.8621132143082157,0.05668202852873209,868.0,0.8499097897615406,0.058244579762688126,0.0015618125702551462,0.6448945,Streptococcus,genus,
s4__spades_MRSA7286_S4_L001__X__spades_MRSA8758_S5_L001__c60__k15__species,3,markers + neural network,0.36231884,0.123188406,0.712963,0.21296297,0.7636682795382094,0.26513952496408044,1392.0,0.6535285751362669,0.2985009470130792,0.0017130329475227672,0.47228596,Staphylococcus,genus,
s6__SP160_S41__X__spades_VRE2913_S13_L001__c90__k5__order,3,markers + neural network,0.44927537,0.13043478,0.8888889,0.11111111,0.9251920638545867,0.15488899688017532,868.0,0.9136155131030337,0.1709871157418004,0.0016845226062933765,0.609836,Streptococcus,genus,
s9__spades_ESBL5817_S7_L001__X__spades_ESBL9250_S3_L001__c90__k20__family,2,markers,0.48550725,0.3188406,0.9537037,0.35185185,0.9514185748758228,0.3336334600499756,2051.0,0.9335656748722574,0.2840837512957609,0.0017181625527435838,0.49602267,Escherichia coli,species,
s8__spades_And6241_S2_L001__X__spades_ESBL5817_S7_L001__c90__k15__family,3,markers + neural network,0.49275362,0.17391305,0.9537037,0.22222222,0.9355823462031001,0.23870034291428285,1879.0,0.9159215628951167,0.2526156634428399,0.0015455762591703988,0.53163433,Klebsiella pneumoniae,species,
s1__MIKI-NS09__X__MIKI-NS20__c75__k15__phylum,3,markers + neural network,0.42753622,0.1594203,0.8611111,0.14814815,0.8383384332424257,0.17383130003766314,656.0,0.8117265310209834,0.2340570318064225,0.0014296964330516209,0.4821092,Lactobacillus,genus,
s5__SP83_S66__X__spades_MRSA7830_S9_L001__c75__k5__class,2,markers,0.4057971,0.1884058,0.8888889,0.25,0.8865534404960114,0.3232510140126427,854.0,0.8421784543183951,0.2765055091786815,0.002189526857817639,0.4749763,Streptococcus,genus,
s9__spades_MRSA8007_S12_L001__X__MIKI-NS20__c75__k5__phylum,3,markers + neural network,0.41304347,0.1521739,0.8425926,0.11111111,0.8042580646969153,0.10942987253197296,1394.0,0.7650862666330763,0.1698069965286099,0.001521285463429218,0.59046346,Staphylococcus,genus,
s1__SP127_S8__X__MIKI-NS20__c90__k20__phylum,3,markers + neural network,0.44927537,0.20289855,0.9074074,0.2685185,0.9240377307213482,0.19067691159854033,866.0,0.9112670828563938,0.2399811015424309,0.0015718259481235554,0.56503755,Streptococcus,genus,
